Date,Open,High,Low,Close,Volume,quote_av,trades,tb_quote_av
2022-06-30 17:00:00,0.16218,0.16265,0.1611,0.16133,1589133.0,257466.51824,1113.0,159497.47329
2022-06-30 17:15:00,0.1614,0.1621,0.16102,0.1612,1180533.0,190486.76416,1065.0,122602.2463
2022-06-30 17:30:00,0.16125,0.16226,0.15988,0.16004,1732174.0,279584.12662,1374.0,109547.26372
2022-06-30 17:45:00,0.16006,0.16153,0.15993,0.16021,953476.0,153257.23745,937.0,68116.69291
2022-06-30 18:00:00,0.16025,0.16079,0.15912,0.15919,1252600.0,200496.56081,1100.0,94766.94542
2022-06-30 18:15:00,0.15913,0.15974,0.15778,0.15809,1397764.0,221831.70435,1282.0,108625.45074
2022-06-30 18:30:00,0.15803,0.15839,0.15617,0.1567,1095068.0,172598.28551,1203.0,82047.11331
2022-06-30 18:45:00,0.15668,0.15825,0.15662,0.1582,977711.0,154054.24447,1077.0,95515.19939
2022-06-30 19:00:00,0.15812,0.15869,0.15731,0.15833,1075173.0,169917.78231,937.0,91004.02941
2022-06-30 19:15:00,0.15836,0.16024,0.15741,0.15931,1553046.0,247075.93131,1347.0,122206.38498
2022-06-30 19:30:00,0.1593,0.16027,0.15788,0.15825,1178150.0,187671.29636,999.0,86618.49559
2022-06-30 19:45:00,0.15822,0.15986,0.15802,0.15986,785822.0,124835.84612,813.0,66350.52863
2022-06-30 20:00:00,0.15984,0.16019,0.15805,0.15911,1404217.0,223241.22123,1247.0,88873.60397
2022-06-30 20:15:00,0.15911,0.16043,0.15883,0.15915,992197.0,158295.21936,1013.0,84135.3791
2022-06-30 20:30:00,0.15909,0.15939,0.15562,0.15642,1288627.0,202939.76419,1154.0,99910.80594
2022-06-30 20:45:00,0.15643,0.15766,0.15373,0.1564,3971236.0,618073.89532,2488.0,322026.4087
2022-06-30 21:00:00,0.15624,0.15949,0.15599,0.15885,1756588.0,277221.02796,1887.0,170697.43662
2022-06-30 21:15:00,0.15895,0.15914,0.15811,0.15811,798399.0,126707.10745,738.0,56357.89275
2022-06-30 21:30:00,0.1582,0.16142,0.15814,0.15941,3359902.0,537171.55385,1986.0,288740.24146
2022-06-30 21:45:00,0.1593,0.15978,0.15692,0.15713,2481834.0,393647.53086,1692.0,158400.0781
2022-06-30 22:00:00,0.15714,0.15777,0.1556,0.15652,1912594.0,299685.29182,1604.0,132183.15449
2022-06-30 22:15:00,0.1565,0.15931,0.15627,0.15845,1647953.0,260337.85167,1371.0,148730.78365
2022-06-30 22:30:00,0.15849,0.16129,0.15838,0.16102,1424270.0,227858.16851,1177.0,106271.96547
2022-06-30 22:45:00,0.16105,0.16529,0.16081,0.16278,6022274.0,985697.61559,4095.0,535135.86727
2022-06-30 23:00:00,0.1627,0.1627,0.16074,0.16093,2343294.0,378832.29527,1561.0,231581.32929
2022-06-30 23:15:00,0.16089,0.16101,0.15769,0.15823,2206609.0,351187.17119,1535.0,185461.85289
2022-06-30 23:30:00,0.15826,0.1624,0.15801,0.16152,2588737.0,416084.11698,1717.0,203658.89648
2022-06-30 23:45:00,0.16147,0.16769,0.1609,0.16665,4480380.0,740686.90586,3303.0,414326.87735
2022-07-01 00:00:00,0.16661,0.16703,0.16377,0.16596,3672914.0,607267.9555,2856.0,272199.57164
2022-07-01 00:15:00,0.16597,0.17179,0.16537,0.17011,3857483.0,646267.55971,2529.0,387507.63424
2022-07-01 00:30:00,0.17021,0.17421,0.16736,0.16903,5887429.0,1000033.00237,3928.0,521337.2307
2022-07-01 00:45:00,0.16907,0.17353,0.16884,0.16979,2643433.0,452184.41632,2032.0,224649.19877
2022-07-01 01:00:00,0.16981,0.17326,0.16972,0.17026,2470940.0,423133.26974,1974.0,237468.56023
2022-07-01 01:15:00,0.17026,0.17049,0.16859,0.17038,1763574.0,298750.82271,1379.0,163690.62751
2022-07-01 01:30:00,0.17031,0.17214,0.16822,0.1719,1616553.0,275248.83186,1352.0,189322.57688
2022-07-01 01:45:00,0.17183,0.17214,0.16954,0.17104,1318680.0,225185.72774,1320.0,91625.29223
2022-07-01 02:00:00,0.1711,0.17223,0.16908,0.17176,1765461.0,301232.04559,1554.0,132605.28797
2022-07-01 02:15:00,0.17158,0.1723,0.171,0.17145,1047520.0,179979.05816,1241.0,86293.39422
2022-07-01 02:30:00,0.17143,0.17308,0.17078,0.17265,2361135.0,405449.50408,1900.0,220548.02008
2022-07-01 02:45:00,0.17265,0.17292,0.17107,0.17126,2173773.0,374241.62381,1975.0,197953.309
2022-07-01 03:00:00,0.17125,0.17125,0.1692,0.16987,1748682.0,297829.41282,1636.0,122892.74473
2022-07-01 03:15:00,0.16972,0.17039,0.1671,0.16764,1746515.0,294624.12609,1562.0,102045.99825
2022-07-01 03:30:00,0.16765,0.16846,0.16676,0.16701,1341584.0,225106.82805,1206.0,110468.59971
2022-07-01 03:45:00,0.16709,0.16751,0.163,0.1639,3370912.0,556144.05085,2088.0,204106.4302
2022-07-01 04:00:00,0.16391,0.16425,0.162,0.16304,2818440.0,459803.36932,1905.0,273249.17576
2022-07-01 04:15:00,0.16304,0.16378,0.16235,0.1628,1204482.0,196405.52164,1177.0,102331.38668
2022-07-01 04:30:00,0.16278,0.16513,0.16219,0.16273,1818418.0,297980.58496,1553.0,169125.23415
2022-07-01 04:45:00,0.16276,0.16314,0.15992,0.1614,1693161.0,273001.05421,1409.0,123233.00054
2022-07-01 05:00:00,0.16138,0.16215,0.16067,0.16177,908890.0,146781.46084,923.0,90034.65919
2022-07-01 05:15:00,0.16179,0.16317,0.16082,0.1622,1450095.0,234871.38659,1140.0,119918.50058
2022-07-01 05:30:00,0.16215,0.16266,0.16034,0.16217,1285904.0,207526.54743,1222.0,126342.02817
2022-07-01 05:45:00,0.16228,0.16273,0.16109,0.16155,948051.0,153596.0512,789.0,73617.27584
2022-07-01 06:00:00,0.1615,0.16241,0.16134,0.16162,919409.0,148878.8652,866.0,58278.07988
2022-07-01 06:15:00,0.16169,0.16211,0.16007,0.16193,1192343.0,191953.45684,992.0,115386.90699
2022-07-01 06:30:00,0.16201,0.16422,0.16156,0.16382,1390912.0,226341.69961,1230.0,138848.73609
2022-07-01 06:45:00,0.16379,0.16416,0.16175,0.16353,1958731.0,319422.11702,1351.0,176865.59071
2022-07-01 07:00:00,0.16359,0.16359,0.16,0.1619,3093552.0,499377.40736,2090.0,190861.51956
2022-07-01 07:15:00,0.16191,0.16425,0.16191,0.16348,786137.0,128185.192,974.0,68192.04108
2022-07-01 07:30:00,0.16351,0.16523,0.16338,0.16387,1277967.0,210044.54064,1232.0,107386.09048
2022-07-01 07:45:00,0.16392,0.16579,0.16381,0.16484,1386863.0,228784.9456,1333.0,127438.32326
2022-07-01 08:00:00,0.16477,0.167,0.16369,0.1666,2767704.0,457064.4999,2607.0,248582.71473
2022-07-01 08:15:00,0.1666,0.16823,0.16608,0.16707,2394718.0,400415.17582,2078.0,148717.09661
2022-07-01 08:30:00,0.16702,0.16702,0.16383,0.16441,2677725.0,442602.88889,1703.0,174759.8926
2022-07-01 08:45:00,0.1644,0.16529,0.16353,0.16411,1236837.0,203441.30784,1119.0,91982.22593
2022-07-01 09:00:00,0.16416,0.16516,0.16244,0.16272,1651055.0,270125.33568,1398.0,98072.14732
2022-07-01 09:15:00,0.16286,0.16508,0.16263,0.16352,1609044.0,264002.39016,1211.0,114462.45201
