Date,Open,High,Low,Close,Volume,quote_av,trades,tb_quote_av
2022-06-30 17:00:00,1033.5,1034.79,1028.74,1031.0,41603.429,42918187.67866,31878.0,18053561.19997
2022-06-30 17:15:00,1030.99,1034.0,1029.82,1030.99,31284.343,32266678.98878,24804.0,18030509.67662
2022-06-30 17:30:00,1031.0,1040.46,1030.79,1034.02,70061.905,72611171.5328,41275.0,41691317.56796
2022-06-30 17:45:00,1034.01,1038.92,1032.66,1033.26,39834.92,41248672.46878,25173.0,19860960.96541
2022-06-30 18:00:00,1033.27,1034.53,1030.16,1030.48,39148.293,40399568.30874,26808.0,16864557.48448
2022-06-30 18:15:00,1030.48,1031.89,1025.48,1028.59,53977.787,55543713.23369,30689.0,25794501.58561
2022-06-30 18:30:00,1028.59,1029.19,1017.12,1019.92,102933.946,105390361.43025,49016.0,40127348.92906
2022-06-30 18:45:00,1019.92,1024.6,1016.98,1021.18,68711.627,70141444.60108,41806.0,36306070.10945
2022-06-30 19:00:00,1021.18,1021.4,1013.5,1015.88,69696.809,70872535.07212,54045.0,31167889.21221
2022-06-30 19:15:00,1015.88,1022.0,1011.51,1019.95,76764.493,78093591.75599,54991.0,44853610.63576
2022-06-30 19:30:00,1019.95,1025.69,1012.51,1014.95,71853.582,73262210.44154,53624.0,38308907.41383
2022-06-30 19:45:00,1014.95,1021.31,1012.39,1020.54,50407.936,51242511.86586,49995.0,25138387.71077
2022-06-30 20:00:00,1020.72,1024.5,1015.71,1022.95,45900.803,46828724.29086,46666.0,24648700.33695
2022-06-30 20:15:00,1022.96,1032.0,1021.09,1028.25,64169.485,65898528.74286,55143.0,35710914.28375
2022-06-30 20:30:00,1028.24,1029.45,1011.28,1014.85,75574.376,77102437.79637,51855.0,33859352.85616
2022-06-30 20:45:00,1014.85,1017.68,1004.0,1010.57,120983.551,122137321.25087,82497.0,57534462.91067
2022-06-30 21:00:00,1010.57,1028.0,1010.02,1025.13,100863.396,102867158.69983,75980.0,55963550.46618
2022-06-30 21:15:00,1025.13,1032.0,1025.13,1027.96,52782.397,54326778.88938,49609.0,24753816.2566
2022-06-30 21:30:00,1027.97,1036.0,1023.0,1024.87,51277.585,52835430.86472,48401.0,25591195.53661
2022-06-30 21:45:00,1024.88,1030.57,1020.37,1021.18,42724.02,43796862.48505,40566.0,22812457.40005
2022-06-30 22:00:00,1021.17,1024.92,1013.65,1018.3,75409.082,76826255.08631,52839.0,38713009.63565
2022-06-30 22:15:00,1018.3,1031.0,1016.96,1027.49,70017.839,71801981.29385,52647.0,37885407.03566
2022-06-30 22:30:00,1027.49,1031.5,1026.5,1029.14,42472.251,43716290.39402,38627.0,22406706.41031
2022-06-30 22:45:00,1029.15,1032.0,1022.28,1023.07,39754.215,40859549.86655,32256.0,20086450.85996
2022-06-30 23:00:00,1023.0,1026.73,1021.23,1024.43,49705.594,50916357.39994,36528.0,28801010.68474
2022-06-30 23:15:00,1024.43,1025.91,1016.5,1020.74,63970.889,65275518.62272,52920.0,26999422.93842
