Date,Open,High,Low,Close,Volume,quote_av,trades,tb_quote_av
2022-06-30 17:00:00,110.61,110.79,110.31,110.64,4839.158,535029.88214,1950.0,264369.86564
2022-06-30 17:15:00,110.65,111.05,110.47,110.77,3170.632,351079.25239,1349.0,188988.16667
2022-06-30 17:30:00,110.84,111.5,110.67,110.72,5289.015,588045.57695,1666.0,307784.92479
2022-06-30 17:45:00,110.73,111.47,110.69,110.97,4365.426,485479.98582,1586.0,266398.7759
2022-06-30 18:00:00,111.0,111.16,110.68,110.79,3614.821,401088.85616,1660.0,181525.519
2022-06-30 18:15:00,110.75,111.01,110.26,110.28,3187.06,352715.69135,1530.0,175792.48433
2022-06-30 18:30:00,110.3,110.58,109.56,109.62,6436.948,709211.13801,2094.0,338273.30723
2022-06-30 18:45:00,109.61,110.12,109.44,109.68,6333.67,695079.22768,2090.0,383085.23299
2022-06-30 19:00:00,109.64,109.83,109.01,109.59,3459.454,378448.41079,1634.0,115379.09171
2022-06-30 19:15:00,109.62,110.44,109.23,109.97,4208.949,462477.13593,1717.0,229337.85479
2022-06-30 19:30:00,109.97,110.61,109.11,109.32,2658.875,292280.24083,1340.0,133504.26203
2022-06-30 19:45:00,109.39,110.39,109.36,110.36,3603.774,395362.97997,1501.0,188439.28503
2022-06-30 20:00:00,110.38,110.91,110.07,110.81,4420.171,488184.97913,1712.0,218789.12493
2022-06-30 20:15:00,110.8,111.13,110.34,110.38,2839.936,314312.98485,1403.0,177373.81508
2022-06-30 20:30:00,110.39,110.49,108.75,109.04,5886.361,643309.50616,1823.0,372173.69551
2022-06-30 20:45:00,109.05,109.4,108.36,108.98,7703.511,837512.04193,2657.0,417932.18363
2022-06-30 21:00:00,108.97,109.88,108.74,109.3,5636.794,616625.73644,2203.0,272720.5372
2022-06-30 21:15:00,109.31,109.7,109.31,109.32,1366.906,149707.26815,868.0,63176.17777
2022-06-30 21:30:00,109.37,110.14,109.23,109.26,3754.253,412147.63881,1259.0,119082.0106
2022-06-30 21:45:00,109.28,109.75,108.75,108.82,1352.714,147692.18854,927.0,83228.17826
2022-06-30 22:00:00,108.8,109.22,108.39,108.63,3067.094,333703.67103,1588.0,177491.12169
2022-06-30 22:15:00,108.64,109.63,108.46,109.2,3437.038,374881.04411,1476.0,183688.14153
2022-06-30 22:30:00,109.23,110.03,109.21,109.74,2175.041,238670.66542,1254.0,134107.42929
2022-06-30 22:45:00,109.74,110.22,109.21,109.28,2574.883,282566.72476,1229.0,146305.54385
2022-06-30 23:00:00,109.28,109.87,109.15,109.37,3246.8,355789.91,1406.0,229050.60524
2022-06-30 23:15:00,109.37,109.53,108.39,108.68,5377.43,585308.2103,1815.0,305003.86233
2022-06-30 23:30:00,108.63,110.11,108.54,109.81,4313.768,472743.77121,1613.0,258696.90025
2022-06-30 23:45:00,109.81,113.22,109.72,112.95,12725.668,1427602.74766,4809.0,761139.60542
2022-07-01 00:00:00,112.93,113.26,111.72,112.67,9688.081,1089963.06073,3630.0,483327.93092
2022-07-01 00:15:00,112.64,116.46,112.53,115.68,13872.963,1584764.46745,5157.0,1012214.71649
