Date,Open,High,Low,Close,Volume,quote_av,trades,tb_quote_av
2022-06-30 17:00:00,213.78,214.16,213.36,213.76,13812.48,2952366.4267,6041.0,1203970.384
2022-06-30 17:15:00,213.76,214.7,213.65,214.15,12946.43,2772741.671,5219.0,1458477.1518
2022-06-30 17:30:00,214.19,215.2,213.79,213.87,17819.03,3824407.8158,7410.0,1851993.1627
2022-06-30 17:45:00,213.86,214.58,213.72,213.88,13540.32,2898908.0254,5939.0,1137333.5619
2022-06-30 18:00:00,213.84,214.3,213.44,213.5,10290.03,2200324.5797,5413.0,1196101.2164
2022-06-30 18:15:00,213.5,213.78,212.18,212.59,29625.31,6306653.8933,7734.0,2948405.3206
2022-06-30 18:30:00,212.58,212.88,211.32,211.76,22358.22,4745208.5662,7680.0,1959212.5374
2022-06-30 18:45:00,211.75,212.65,211.6,212.58,14964.1,3174289.411,6498.0,1792536.7799
2022-06-30 19:00:00,212.57,212.87,211.64,212.19,14139.85,3001390.9167,6155.0,1548489.5589
2022-06-30 19:15:00,212.2,213.58,211.74,212.91,15186.32,3229237.4063,6989.0,1880877.4485
2022-06-30 19:30:00,212.91,213.78,210.52,210.9,25060.27,5315556.92532,9621.0,2495423.3017
2022-06-30 19:45:00,210.89,212.45,210.5,212.37,19571.63,4137095.6734,9024.0,2404964.8484
2022-06-30 20:00:00,212.37,213.17,211.42,212.82,18949.98,4024814.3023,8972.0,2291671.7491
2022-06-30 20:15:00,212.81,213.4,212.41,212.54,11336.44,2412992.9898,5938.0,1249427.0898
2022-06-30 20:30:00,212.54,212.86,210.35,210.97,17448.96,3690394.1329,7717.0,1977784.0963
2022-06-30 20:45:00,210.98,211.28,209.62,210.88,26698.69,5621375.0785,10660.0,2613655.3382
2022-06-30 21:00:00,210.88,212.86,210.72,212.4,25526.08,5408273.6209,10085.0,2730421.4138
2022-06-30 21:15:00,212.4,212.85,210.88,211.9,40657.89,8606789.2995,10261.0,3245599.2421
2022-06-30 21:30:00,211.9,213.27,211.9,212.25,11931.97,2537284.385,5552.0,1454762.2993
2022-06-30 21:45:00,212.26,212.92,211.26,211.26,11014.97,2335513.2725,5583.0,966803.9968
2022-06-30 22:00:00,211.25,212.18,210.84,211.37,13803.88,2918484.6425,7013.0,1679527.1543
2022-06-30 22:15:00,211.35,213.58,211.21,213.1,21002.21,4465354.2615,8067.0,2520271.6246
2022-06-30 22:30:00,213.09,214.43,213.03,213.38,20475.84,4376774.8734,7307.0,2157714.9526
2022-06-30 22:45:00,213.39,214.62,212.91,213.12,14832.03,3172119.309,6247.0,1665613.4809
2022-06-30 23:00:00,213.12,214.1,212.98,213.29,9001.0,1922447.7361,5422.0,1039811.6292
2022-06-30 23:15:00,213.28,213.53,211.55,211.97,19419.73,4126269.6788,9603.0,1850584.0708
2022-06-30 23:30:00,211.97,213.95,211.84,213.7,16503.47,3518773.2607,7582.0,1891638.2203
2022-06-30 23:45:00,213.7,219.76,213.53,219.42,107914.18,23511868.18405,34008.0,13034740.51095
