Date,Open,High,Low,Close,Volume,quote_av,trades,tb_quote_av
2022-06-30 17:00:00,2.7199,2.7262,2.705,2.7181,968026.0,2626897.828,3838.0,1304069.0763
2022-06-30 17:15:00,2.7189,2.726,2.7005,2.7042,98797.0,267962.3617,2183.0,153495.1503
2022-06-30 17:30:00,2.7044,2.7397,2.7038,2.7172,130883.0,356866.3816,2404.0,161141.1727
2022-06-30 17:45:00,2.7172,2.7399,2.705,2.7075,140977.0,384098.5393,2563.0,230472.0289
2022-06-30 18:00:00,2.7069,2.7179,2.7,2.7009,120082.0,325234.7922,2200.0,127895.7237
2022-06-30 18:15:00,2.7018,2.7084,2.6744,2.677,217607.0,584851.3181,3098.0,320741.9799
2022-06-30 18:30:00,2.6775,2.6924,2.66,2.6694,191584.0,512598.3183,2995.0,220608.135
2022-06-30 18:45:00,2.6697,2.6912,2.6661,2.6864,107933.0,289566.6416,2633.0,120173.3997
2022-06-30 19:00:00,2.6848,2.6913,2.671,2.6872,115348.0,309190.3066,2233.0,160312.4142
2022-06-30 19:15:00,2.6885,2.7197,2.6759,2.7075,184782.0,498917.0736,3087.0,205258.2116
2022-06-30 19:30:00,2.7072,2.7165,2.6873,2.6927,116024.0,313658.0346,2499.0,156162.717
2022-06-30 19:45:00,2.6928,2.7158,2.6912,2.7111,119382.0,322818.5677,2415.0,151453.6708
2022-06-30 20:00:00,2.7113,2.7179,2.6922,2.7091,129349.0,350128.3871,2450.0,195356.2708
2022-06-30 20:15:00,2.7093,2.7296,2.7039,2.7261,121627.0,330989.9152,2524.0,154712.6133
2022-06-30 20:30:00,2.7263,2.731,2.6666,2.6855,203681.0,549853.6597,3270.0,240168.5141
2022-06-30 20:45:00,2.6854,2.6965,2.66,2.685,208756.0,559281.812,3589.0,248870.3784
2022-06-30 21:00:00,2.6847,2.7045,2.6753,2.6994,228934.0,616135.5729,3700.0,275225.9109
2022-06-30 21:15:00,2.7008,2.7147,2.6976,2.7066,91449.0,247491.7255,1555.0,152885.6931
2022-06-30 21:30:00,2.7065,2.7212,2.6912,2.695,92512.0,250617.3078,1830.0,108136.1966
2022-06-30 21:45:00,2.6951,2.7062,2.6811,2.6837,86008.0,231466.8603,1835.0,115825.8155
2022-06-30 22:00:00,2.6837,2.6913,2.6641,2.687,167966.0,450044.2879,2868.0,250094.4
2022-06-30 22:15:00,2.6867,2.7236,2.6818,2.7036,155941.0,422398.6942,2874.0,215591.6183
2022-06-30 22:30:00,2.7038,2.7471,2.7035,2.7298,166496.0,454138.7923,2693.0,256424.6157
2022-06-30 22:45:00,2.7298,2.7448,2.7092,2.7367,160402.0,437776.5649,2896.0,210173.0581
2022-06-30 23:00:00,2.7348,2.7649,2.7342,2.7366,221438.0,608428.7041,3391.0,335708.1868
2022-06-30 23:15:00,2.7366,2.7408,2.7064,2.7309,180381.0,491077.2708,3167.0,251079.1982
2022-06-30 23:30:00,2.7304,2.7563,2.7284,2.7476,155363.0,426899.6905,2991.0,231058.6824
2022-06-30 23:45:00,2.7467,2.8331,2.7396,2.7881,763862.0,2133701.0856,8954.0,1040649.5479
2022-07-01 00:00:00,2.7887,2.8207,2.7566,2.8202,489456.0,1364561.1281,5999.0,641452.154
2022-07-01 00:15:00,2.8199,2.8982,2.8007,2.8755,455783.0,1292478.9779,6184.0,678640.6708
2022-07-01 00:30:00,2.8754,2.907,2.8549,2.8664,590086.0,1699181.5367,7204.0,779701.0969
2022-07-01 00:45:00,2.8663,2.8892,2.86,2.865,274055.0,788036.3093,4594.0,403903.0673
2022-07-01 01:00:00,2.8652,2.9036,2.8627,2.8767,243654.0,702776.12,4319.0,343786.2808
2022-07-01 01:15:00,2.8778,2.8932,2.8686,2.8919,119814.0,345236.0696,2792.0,206012.4951
2022-07-01 01:30:00,2.8925,2.8979,2.87,2.8929,171769.0,495278.8865,3057.0,249046.9769
2022-07-01 01:45:00,2.8923,2.8942,2.8721,2.8872,160038.0,461280.6579,2790.0,182706.2758
2022-07-01 02:00:00,2.8874,2.8933,2.8717,2.8823,182555.0,526091.5778,2890.0,229976.9296
2022-07-01 02:15:00,2.8823,2.8889,2.8704,2.8767,99361.0,285975.9298,2232.0,124681.2377
2022-07-01 02:30:00,2.877,2.8782,2.8409,2.8519,218383.0,624070.9481,3148.0,265755.0504
2022-07-01 02:45:00,2.8511,2.8527,2.8322,2.8456,243568.0,693158.5131,2850.0,303979.1283
2022-07-01 03:00:00,2.846,2.8495,2.825,2.8372,186926.0,530485.9082,2609.0,250501.1234
2022-07-01 03:15:00,2.8368,2.8413,2.8143,2.8171,157071.0,444060.1389,2648.0,201658.0884
2022-07-01 03:30:00,2.8188,2.8207,2.8057,2.808,136183.0,383264.6372,2355.0,187596.7888
2022-07-01 03:45:00,2.8083,2.8101,2.7554,2.763,337313.0,938576.3493,4111.0,401625.0159
2022-07-01 04:00:00,2.7631,2.7731,2.7339,2.7418,327289.0,899678.755,4488.0,360942.6395
